bidirectional_first_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,gtp_teid_unique,gtp_teid_switch_rate,gtp_teid_run_len_mean,gtp_teid_packets_mean,gtp_teid_packets_std,gtp_dir_imbalance_teid_mean,gtp_inner_ip_unique,gtp_payload_len_p95,gtp_s_flag_ratio,gtp_error_ind_rate,label
1744370148133,0,2,116,1744370148133,1744370148133,0,1,58,1744370148133,1744370148133,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370158136,3,2,116,1744370158136,1744370158136,0,1,58,1744370158139,1744370158139,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,3,3.0,0.0,3,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370168139,0,2,116,1744370168139,1744370168139,0,1,58,1744370168139,1744370168139,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370178140,0,2,116,1744370178140,1744370178140,0,1,58,1744370178140,1744370178140,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370188142,0,2,116,1744370188142,1744370188142,0,1,58,1744370188142,1744370188142,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370198147,1,2,116,1744370198147,1744370198147,0,1,58,1744370198148,1744370198148,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,1,1.0,0.0,1,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370208148,0,2,116,1744370208148,1744370208148,0,1,58,1744370208148,1744370208148,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370218148,1,2,116,1744370218148,1744370218148,0,1,58,1744370218149,1744370218149,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,1,1.0,0.0,1,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370228149,0,2,116,1744370228149,1744370228149,0,1,58,1744370228149,1744370228149,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370238151,0,2,116,1744370238151,1744370238151,0,1,58,1744370238151,1744370238151,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370248154,4,2,116,1744370248154,1744370248154,0,1,58,1744370248158,1744370248158,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,4,4.0,0.0,4,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370258174,0,2,116,1744370258174,1744370258174,0,1,58,1744370258174,1744370258174,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370268174,1,2,116,1744370268174,1744370268174,0,1,58,1744370268175,1744370268175,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,1,1.0,0.0,1,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370278179,0,2,116,1744370278179,1744370278179,0,1,58,1744370278179,1744370278179,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370288182,0,2,116,1744370288182,1744370288182,0,1,58,1744370288182,1744370288182,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370298186,0,2,116,1744370298186,1744370298186,0,1,58,1744370298186,1744370298186,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370308188,7,2,116,1744370308188,1744370308188,0,1,58,1744370308195,1744370308195,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,7,7.0,0.0,7,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370318204,3,2,116,1744370318204,1744370318204,0,1,58,1744370318207,1744370318207,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,3,3.0,0.0,3,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370328212,1,2,116,1744370328212,1744370328212,0,1,58,1744370328213,1744370328213,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,1,1.0,0.0,1,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370316723,0,1,106,1744370316723,1744370316723,0,1,106,0,0,0,0,0,106,106.0,0.0,106,106,106.0,0.0,106,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0082304526748971,1.0,1.0,0.0,0.3333333333333333,1.0,95.6,0.0,0.0,0
1744370338214,0,2,116,1744370338214,1744370338214,0,1,58,1744370338214,1744370338214,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370348226,0,2,116,1744370348226,1744370348226,0,1,58,1744370348226,1744370348226,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370358228,0,2,116,1744370358228,1744370358228,0,1,58,1744370358228,1744370358228,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370368238,0,2,116,1744370368238,1744370368238,0,1,58,1744370368238,1744370368238,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370378239,0,2,116,1744370378239,1744370378239,0,1,58,1744370378239,1744370378239,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370388244,4,2,116,1744370388244,1744370388244,0,1,58,1744370388248,1744370388248,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,4,4.0,0.0,4,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370398248,1,2,116,1744370398248,1744370398248,0,1,58,1744370398249,1744370398249,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,1,1.0,0.0,1,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370408249,0,2,116,1744370408249,1744370408249,0,1,58,1744370408249,1744370408249,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370418249,1,2,116,1744370418249,1744370418249,0,1,58,1744370418250,1744370418250,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,1,1.0,0.0,1,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370428252,0,2,116,1744370428252,1744370428252,0,1,58,1744370428252,1744370428252,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370438252,0,2,116,1744370438252,1744370438252,0,1,58,1744370438252,1744370438252,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370448254,1,2,116,1744370448254,1744370448254,0,1,58,1744370448255,1744370448255,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,1,1.0,0.0,1,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370458257,0,2,116,1744370458257,1744370458257,0,1,58,1744370458257,1744370458257,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370468258,0,2,116,1744370468258,1744370468258,0,1,58,1744370468258,1744370468258,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370478261,0,2,116,1744370478261,1744370478261,0,1,58,1744370478261,1744370478261,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370488262,0,2,116,1744370488262,1744370488262,0,1,58,1744370488262,1744370488262,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370498262,1,2,116,1744370498262,1744370498262,0,1,58,1744370498263,1744370498263,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,1,1.0,0.0,1,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370508265,0,2,116,1744370508265,1744370508265,0,1,58,1744370508265,1744370508265,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370518266,0,2,116,1744370518266,1744370518266,0,1,58,1744370518266,1744370518266,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370528266,1,2,116,1744370528266,1744370528266,0,1,58,1744370528267,1744370528267,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,1,1.0,0.0,1,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370538268,1,2,116,1744370538268,1744370538268,0,1,58,1744370538269,1744370538269,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,1,1.0,0.0,1,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370548270,1,2,116,1744370548270,1744370548270,0,1,58,1744370548271,1744370548271,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,1,1.0,0.0,1,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370558271,0,2,116,1744370558271,1744370558271,0,1,58,1744370558271,1744370558271,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370568274,0,2,116,1744370568274,1744370568274,0,1,58,1744370568274,1744370568274,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370578275,0,2,116,1744370578275,1744370578275,0,1,58,1744370578275,1744370578275,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370588284,1,2,116,1744370588284,1744370588284,0,1,58,1744370588285,1744370588285,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,1,1.0,0.0,1,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370598291,3,2,116,1744370598291,1744370598291,0,1,58,1744370598294,1744370598294,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,3,3.0,0.0,3,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370608301,0,2,116,1744370608301,1744370608301,0,1,58,1744370608301,1744370608301,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370618303,0,2,116,1744370618303,1744370618303,0,1,58,1744370618303,1744370618303,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370611694,0,1,106,1744370611694,1744370611694,0,1,106,0,0,0,0,0,106,106.0,0.0,106,106,106.0,0.0,106,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0082304526748971,1.0,1.0,0.0,0.3333333333333333,1.0,95.6,0.0,0.0,0
1744370628305,16,2,116,1744370628305,1744370628305,0,1,58,1744370628321,1744370628321,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,16,16.0,0.0,16,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370638326,0,2,116,1744370638326,1744370638326,0,1,58,1744370638326,1744370638326,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370648327,0,2,116,1744370648327,1744370648327,0,1,58,1744370648327,1744370648327,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370658328,0,2,116,1744370658328,1744370658328,0,1,58,1744370658328,1744370658328,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370668328,0,2,116,1744370668328,1744370668328,0,1,58,1744370668328,1744370668328,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370678329,0,2,116,1744370678329,1744370678329,0,1,58,1744370678329,1744370678329,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370688329,0,2,116,1744370688329,1744370688329,0,1,58,1744370688329,1744370688329,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370698331,0,2,116,1744370698331,1744370698331,0,1,58,1744370698331,1744370698331,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370708335,1,2,116,1744370708335,1744370708335,0,1,58,1744370708336,1744370708336,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,1,1.0,0.0,1,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
1744370718337,0,2,116,1744370718337,1744370718337,0,1,58,1744370718337,1744370718337,0,1,58,58,58.0,0.0,58,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.004509850462853,1.0,5.0,0.7071067811865476,0.0,1.0,97.20000000000002,0.0,0.0,0
